label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Down,0.2984406650066376,0.47445929050445557,-0.4115922451019287,0.2863781154155731,0.4606824517250061,-0.39200523495674133,0.28685644268989563,0.45403873920440674,-0.3923969566822052,0.28745076060295105,0.44821035861968994,-0.3923553228378296,0.28557562828063965,0.4833245277404785,-0.3936673402786255,0.2855558693408966,0.48965686559677124,-0.39412978291511536,0.2852742075920105,0.49537619948387146,-0.3943845331668854,0.29480046033859253,0.44126468896865845,-0.25684264302253723,0.2900594472885132,0.5048853158950806,-0.263714462518692,0.3120671212673187,0.46228381991386414,-0.356423556804657,0.30871686339378357,0.48588064312934875,-0.3608042001724243,0.38263076543807983,0.39989712834358215,-0.1544385403394699,0.367624431848526,0.5663129687309265,-0.17137500643730164,0.4893779158592224,0.3996487855911255,-0.09873339533805847,0.4733339846134186,0.5960489511489868,-0.15112069249153137,0.5849206447601318,0.38353431224823,-0.17897720634937286,0.5640159249305725,0.6395636200904846,-0.24895600974559784,0.6088358759880066,0.3733280301094055,-0.2000161111354828,0.5859925150871277,0.655471682548523,-0.28330641984939575,0.6088758111000061,0.3687700927257538,-0.24863843619823456,0.5858842730522156,0.6590123772621155,-0.3246789872646332,0.6018742322921753,0.375579297542572,-0.19861285388469696,0.579815685749054,0.6487441658973694,-0.2690335214138031,0.573491632938385,0.4684562087059021,0.008813560009002686,0.5673743486404419,0.5531538724899292,-0.009160401299595833,0.7107602953910828,0.48349475860595703,0.046920180320739746,0.7126986980438232,0.553955614566803,0.018291883170604706,0.8319202661514282,0.4974808692932129,0.24683591723442078,0.8259085416793823,0.5547637343406677,0.21309754252433777,0.8437493443489075,0.5073432326316833,0.25739508867263794,0.837502658367157,0.548495352268219,0.22697965800762177,0.8910311460494995,0.4845771789550781,0.12335973978042603,0.8848772048950195,0.5709582567214966,0.09520234912633896
Down,0.2984282076358795,0.4744358956813812,-0.3896070420742035,0.28638502955436707,0.4606581926345825,-0.36893370747566223,0.2868637442588806,0.45397040247917175,-0.3693237900733948,0.2874603271484375,0.4481090009212494,-0.3692827522754669,0.2855803072452545,0.48330363631248474,-0.3706047236919403,0.28555741906166077,0.48960402607917786,-0.37106794118881226,0.2852783799171448,0.4953266382217407,-0.3713301718235016,0.294804185628891,0.4411928951740265,-0.23351263999938965,0.2900596261024475,0.5045694708824158,-0.24076297879219055,0.31206685304641724,0.46227654814720154,-0.33472615480422974,0.30872437357902527,0.4857364296913147,-0.3391735553741455,0.3830884099006653,0.3994801342487335,-0.13532033562660217,0.36763593554496765,0.5661564469337463,-0.15529802441596985,0.4905126988887787,0.39962100982666016,-0.07757465541362762,0.4735925793647766,0.5958997011184692,-0.13950271904468536,0.5852186679840088,0.38326495885849,-0.1531352698802948,0.5640645623207092,0.6394965648651123,-0.24321849644184113,0.6089157462120056,0.3732418715953827,-0.17218250036239624,0.5860205888748169,0.6554487943649292,-0.2783762514591217,0.6089261770248413,0.36840638518333435,-0.22059524059295654,0.5859377980232239,0.6590338945388794,-0.31944960355758667,0.6019571423530579,0.3751036822795868,-0.17264771461486816,0.5798954367637634,0.6488523483276367,-0.26343071460723877,0.5746715068817139,0.46848779916763306,0.008819321170449257,0.5686362981796265,0.5533269047737122,-0.009166219271719456,0.711311936378479,0.48336124420166016,0.05641203001141548,0.713577389717102,0.5539172887802124,0.022176800295710564,0.8323742747306824,0.4972684979438782,0.26499345898628235,0.8258064389228821,0.5547523498535156,0.23045380413532257,0.8438881039619446,0.5073349475860596,0.27752014994621277,0.8369430303573608,0.5484861731529236,0.24605564773082733,0.8912309408187866,0.484516978263855,0.14652904868125916,0.8848758935928345,0.5709639191627502,0.11788575351238251
Down,0.29843205213546753,0.47460606694221497,-0.39574816823005676,0.2864803671836853,0.4606384038925171,-0.37550362944602966,0.28694257140159607,0.4539340138435364,-0.3758991062641144,0.2875128984451294,0.4481203258037567,-0.375853568315506,0.2856610119342804,0.48327216506004333,-0.3773239850997925,0.28561580181121826,0.48952561616897583,-0.3777862787246704,0.28530725836753845,0.4952627420425415,-0.37804338335990906,0.2948346436023712,0.44116905331611633,-0.2404962033033371,0.29006075859069824,0.5042950510978699,-0.24836602807044983,0.31210166215896606,0.46252763271331787,-0.34094101190567017,0.3086967170238495,0.4858788549900055,-0.3456270098686218,0.38306865096092224,0.39944443106651306,-0.13873721659183502,0.36751165986061096,0.5660561919212341,-0.1629210263490677,0.4904976785182953,0.3995537757873535,-0.08360358327627182,0.4733887314796448,0.5958103537559509,-0.14624448120594025,0.5852206349372864,0.3832376301288605,-0.16899919509887695,0.5639104247093201,0.6394698619842529,-0.24753089249134064,0.6090565919876099,0.37318265438079834,-0.18978700041770935,0.5859494209289551,0.6554335951805115,-0.2832423448562622,0.6091499924659729,0.3683711886405945,-0.23853036761283875,0.585780918598175,0.659027099609375,-0.32404249906539917,0.6020981073379517,0.3750821352005005,-0.18883368372917175,0.5797356367111206,0.6488472819328308,-0.2675645351409912,0.573959231376648,0.4685309827327728,0.010213246569037437,0.5681632161140442,0.5531693696975708,-0.010563896968960762,0.7112400531768799,0.483483225107193,0.0594988577067852,0.7130103707313538,0.5539052486419678,0.01812293380498886,0.832332968711853,0.497602641582489,0.2629254460334778,0.8262870907783508,0.5546301007270813,0.21895141899585724,0.8439308404922485,0.5076204538345337,0.2750731110572815,0.838538646697998,0.5486857891082764,0.233226016163826,0.891314685344696,0.4844926595687866,0.14593254029750824,0.8850340843200684,0.5709253549575806,0.09908337891101837
Down,0.2984766364097595,0.47434914112091064,-0.38886919617652893,0.2865055799484253,0.46049052476882935,-0.36766698956489563,0.2869676947593689,0.4538626968860626,-0.36806318163871765,0.287547767162323,0.4480215311050415,-0.36801964044570923,0.2856687009334564,0.48312100768089294,-0.3702439069747925,0.28561943769454956,0.4894309639930725,-0.37069839239120483,0.2853063941001892,0.4951511323451996,-0.3709588646888733,0.2948552072048187,0.4410260021686554,-0.22927574813365936,0.29005685448646545,0.5042425990104675,-0.24060074985027313,0.3121193051338196,0.46232709288597107,-0.33285588026046753,0.30877548456192017,0.4856279790401459,-0.338520348072052,0.3830889165401459,0.3994058668613434,-0.12818530201911926,0.3675222396850586,0.5660200715065002,-0.15726175904273987,0.4905608594417572,0.399535208940506,-0.07273797690868378,0.47370046377182007,0.5957897305488586,-0.14547821879386902,0.5852133631706238,0.3832961618900299,-0.16008783876895905,0.5639453530311584,0.6394864916801453,-0.2493583858013153,0.609059751033783,0.3731735944747925,-0.18135729432106018,0.5859889984130859,0.6554655432701111,-0.28621962666511536,0.609163761138916,0.3685168921947479,-0.2302705943584442,0.585868239402771,0.6591710448265076,-0.32673776149749756,0.6021038293838501,0.37550053000450134,-0.1800990253686905,0.5797960758209229,0.6490449905395508,-0.2693885266780853,0.5757240056991577,0.4685288965702057,0.010733259841799736,0.5695055723190308,0.5533734560012817,-0.011083105579018593,0.7120444774627686,0.48357051610946655,0.061288315802812576,0.7154698371887207,0.5539014935493469,0.025096502155065536,0.8322290182113647,0.4976097345352173,0.27411139011383057,0.8256539106369019,0.5540075302124023,0.24601992964744568,0.8437231779098511,0.5076252818107605,0.28723540902137756,0.8368663787841797,0.548587441444397,0.2627316117286682,0.8913362622261047,0.48483437299728394,0.15328720211982727,0.8850761651992798,0.5707126259803772,0.13241298496723175
Down,0.29827648401260376,0.4743410348892212,-0.3626471161842346,0.2863933742046356,0.46044671535491943,-0.3420528471469879,0.286796510219574,0.4537930190563202,-0.34243789315223694,0.2873360514640808,0.4479876756668091,-0.34238964319229126,0.2856520712375641,0.4830375909805298,-0.3447412848472595,0.28559914231300354,0.4893379211425781,-0.34520190954208374,0.2852591276168823,0.49505287408828735,-0.34545689821243286,0.29457172751426697,0.44101768732070923,-0.21002094447612762,0.28996413946151733,0.5042107105255127,-0.22193579375743866,0.3119089603424072,0.46224483847618103,-0.30924075841903687,0.3085116744041443,0.48555442690849304,-0.3151034116744995,0.38309019804000854,0.3993346393108368,-0.11606360971927643,0.3675009310245514,0.5659350156784058,-0.1455148160457611,0.49052920937538147,0.3995215594768524,-0.06695956736803055,0.4733099043369293,0.5957552790641785,-0.13387414813041687,0.585260808467865,0.3832717835903168,-0.152666836977005,0.5639325380325317,0.6393892168998718,-0.23126108944416046,0.6092782616615295,0.3731796145439148,-0.1722627431154251,0.5860661268234253,0.6553579568862915,-0.26552802324295044,0.6093418598175049,0.36850690841674805,-0.2198343724012375,0.5858778357505798,0.6590937376022339,-0.30489468574523926,0.6022571325302124,0.3753841519355774,-0.17218118906021118,0.5797929167747498,0.6489420533180237,-0.2505994141101837,0.5744720697402954,0.4685325026512146,0.010989257134497166,0.5690807700157166,0.5532050728797913,-0.011337855830788612,0.7120157480239868,0.4835677742958069,0.05754665285348892,0.7153252363204956,0.5538381934165955,0.011516408063471317,0.8323137164115906,0.49766668677330017,0.24839508533477783,0.8256721496582031,0.5532394051551819,0.21206314861774445,0.8441270589828491,0.5076305866241455,0.2590430974960327,0.8374989628791809,0.5485418438911438,0.2266329526901245,0.8913976550102234,0.48414528369903564,0.12531010806560516,0.8851631283760071,0.570440411567688,0.09734861552715302
Down,0.29827219247817993,0.4743306338787079,-0.3465019464492798,0.28638941049575806,0.4604257643222809,-0.3264424204826355,0.28679725527763367,0.45375677943229675,-0.3268294930458069,0.2873392105102539,0.4479707181453705,-0.32678791880607605,0.28562670946121216,0.48300701379776,-0.32918041944503784,0.28557392954826355,0.4892941415309906,-0.32963716983795166,0.28523364663124084,0.4950113594532013,-0.3298915922641754,0.2945720851421356,0.44099536538124084,-0.1970227062702179,0.2899622917175293,0.504178524017334,-0.20911288261413574,0.31191161274909973,0.46218395233154297,-0.2939876914024353,0.30851706862449646,0.4855116009712219,-0.29987379908561707,0.3830503821372986,0.39931195974349976,-0.10583357512950897,0.3674795627593994,0.5658504962921143,-0.1354827582836151,0.49048882722854614,0.39950764179229736,-0.055515073239803314,0.47340384125709534,0.5957181453704834,-0.1272343099117279,0.5852083563804626,0.3832692503929138,-0.13749663531780243,0.5639083385467529,0.6394712924957275,-0.22762802243232727,0.6092821359634399,0.3731493651866913,-0.15632425248622894,0.5859784483909607,0.6556490063667297,-0.2620684802532196,0.6093505620956421,0.36853405833244324,-0.20348107814788818,0.5858370661735535,0.6592978835105896,-0.30124932527542114,0.6022272109985352,0.3754898011684418,-0.15672707557678223,0.5797242522239685,0.6491804122924805,-0.24695417284965515,0.5757979154586792,0.468435674905777,0.011051921173930168,0.5697716474533081,0.5532476305961609,-0.011401701718568802,0.7131322622299194,0.4834766089916229,0.05812207609415054,0.7162578701972961,0.5538660883903503,0.0117142703384161,0.8323155641555786,0.4976635277271271,0.25179874897003174,0.8256779909133911,0.5539414882659912,0.21304424107074738,0.8440682291984558,0.5077479481697083,0.26327577233314514,0.8373262286186218,0.5485751628875732,0.22710368037223816,0.8914334177970886,0.4845544993877411,0.13707908987998962,0.8851733207702637,0.5704362392425537,0.10602506250143051
Down,0.2982671856880188,0.47432559728622437,-0.3545779585838318,0.28637707233428955,0.4604257047176361,-0.33453458547592163,0.28678077459335327,0.45372751355171204,-0.3349234163761139,0.28731679916381836,0.44796663522720337,-0.3348805010318756,0.2856263220310211,0.4829845726490021,-0.3371325433254242,0.28557395935058594,0.48926666378974915,-0.3375910222530365,0.28523391485214233,0.49498212337493896,-0.3378465175628662,0.29449519515037537,0.4410671889781952,-0.19987675547599792,0.28997063636779785,0.5041545629501343,-0.2121766358613968,0.3118689954280853,0.46217188239097595,-0.3015140891075134,0.30851441621780396,0.48549339175224304,-0.30722931027412415,0.38304904103279114,0.3992244303226471,-0.10906876623630524,0.3674708902835846,0.5657233595848083,-0.14112377166748047,0.4905720353126526,0.3994964361190796,-0.06348119676113129,0.4734130799770355,0.5956891775131226,-0.12789055705070496,0.5855693221092224,0.38315582275390625,-0.14184801280498505,0.563907265663147,0.6394350528717041,-0.22577592730522156,0.6094391345977783,0.37311750650405884,-0.15775166451931,0.5860172510147095,0.6556063890457153,-0.2586256265640259,0.6094933748245239,0.3684207797050476,-0.20493030548095703,0.5858482122421265,0.659244954586029,-0.29772090911865234,0.6024528741836548,0.37535062432289124,-0.1603294461965561,0.5797330737113953,0.6490552425384521,-0.24489417672157288,0.5750885605812073,0.46838098764419556,0.011723712086677551,0.5694605112075806,0.5532148480415344,-0.01207130216062069,0.7125498652458191,0.4832437336444855,0.06302256882190704,0.7149311304092407,0.5538644194602966,0.012693613767623901,0.8325778245925903,0.49767011404037476,0.2492285519838333,0.8259894251823425,0.554199755191803,0.20159225165843964,0.8446670770645142,0.5078657269477844,0.2593420147895813,0.838426411151886,0.5492245554924011,0.2144303023815155,0.8914631009101868,0.48381248116493225,0.12915663421154022,0.885412871837616,0.5704259276390076,0.08538264036178589
Down,0.2982217073440552,0.47454801201820374,-0.3572152256965637,0.2863788604736328,0.4604194462299347,-0.3371811509132385,0.2867818772792816,0.4537048637866974,-0.3375696539878845,0.2873186767101288,0.4479764699935913,-0.33752623200416565,0.28562918305397034,0.48297959566116333,-0.3396279811859131,0.28557223081588745,0.4892430007457733,-0.3400861620903015,0.2852165102958679,0.49496495723724365,-0.34034019708633423,0.2945020794868469,0.44105273485183716,-0.20454449951648712,0.289889931678772,0.5041208863258362,-0.21574804186820984,0.31184107065200806,0.46232759952545166,-0.30413928627967834,0.3082751929759979,0.48576053977012634,-0.3096577525138855,0.38302651047706604,0.39919689297676086,-0.11194441467523575,0.36739736795425415,0.5656915307044983,-0.14054550230503082,0.49029096961021423,0.3994884192943573,-0.06403802335262299,0.47332707047462463,0.5956138968467712,-0.129068523645401,0.5855239629745483,0.3831698000431061,-0.1437423676252365,0.563737690448761,0.639424204826355,-0.22698095440864563,0.6094473004341125,0.3731038272380829,-0.16129447519779205,0.5858853459358215,0.6556156277656555,-0.2608628571033478,0.6095018982887268,0.3684367835521698,-0.2086101770401001,0.585754930973053,0.6592651009559631,-0.3001968264579773,0.6024540662765503,0.3753775358200073,-0.16261766850948334,0.5796219110488892,0.6490958333015442,-0.24635502696037292,0.5752503871917725,0.46835485100746155,0.01138586737215519,0.5694509148597717,0.553066611289978,-0.011734956875443459,0.7125734090805054,0.48320773243904114,0.062181778252124786,0.7149481773376465,0.5538968443870544,0.013461370952427387,0.832554817199707,0.49759146571159363,0.2547966539859772,0.8259260058403015,0.554527997970581,0.2115636169910431,0.8443830609321594,0.507871687412262,0.26633551716804504,0.8378313183784485,0.5492244362831116,0.22613713145256042,0.8914896845817566,0.4842302203178406,0.13677529990673065,0.8853242993354797,0.5704270601272583,0.09969548135995865
Down,0.2982400059700012,0.47408607602119446,-0.4001123011112213,0.28637081384658813,0.4602449834346771,-0.3803761303424835,0.2867808938026428,0.4535246193408966,-0.38077646493911743,0.2873247563838959,0.44764164090156555,-0.3807373642921448,0.2855934500694275,0.4827861487865448,-0.3828241527080536,0.28553661704063416,0.48907145857810974,-0.3832946717739105,0.28518250584602356,0.4947686493396759,-0.38356471061706543,0.2944951057434082,0.44093337655067444,-0.24560312926769257,0.2898867428302765,0.5040755867958069,-0.25621554255485535,0.3118385672569275,0.46194836497306824,-0.34519094228744507,0.30840349197387695,0.4852597117424011,-0.35064437985420227,0.3830748200416565,0.39894765615463257,-0.1435324251651764,0.3673952519893646,0.5656211376190186,-0.16895894706249237,0.49052542448043823,0.39940544962882996,-0.08491721749305725,0.4733397364616394,0.5955914855003357,-0.1512545645236969,0.5861923694610596,0.3830762505531311,-0.16158074140548706,0.563757598400116,0.6394806504249573,-0.2512659430503845,0.6095434427261353,0.373041570186615,-0.1803562492132187,0.5859206914901733,0.6556323170661926,-0.28653666377067566,0.6095741987228394,0.36832669377326965,-0.22941942512989044,0.585762619972229,0.6593146920204163,-0.32751429080963135,0.6026811003684998,0.3752093017101288,-0.181278795003891,0.5796387195587158,0.6491976976394653,-0.27129387855529785,0.5749994516372681,0.468323677778244,0.011232679709792137,0.5693181157112122,0.5529235005378723,-0.011581134051084518,0.712109386920929,0.4830981492996216,0.06197403743863106,0.7147750854492188,0.5538429617881775,0.01867789775133133,0.8325968980789185,0.49740421772003174,0.26098114252090454,0.8259295225143433,0.5546085834503174,0.22216156125068665,0.844484806060791,0.5078510642051697,0.2729216516017914,0.8378831148147583,0.5491870045661926,0.2369171679019928,0.8915578722953796,0.4835337698459625,0.13957010209560394,0.8852679133415222,0.570494532585144,0.10513560473918915
Down,0.2982326149940491,0.47410789132118225,-0.39652255177497864,0.2863459885120392,0.46028026938438416,-0.3768186569213867,0.2867565155029297,0.4535052180290222,-0.3772135376930237,0.2872874140739441,0.4476933479309082,-0.37716829776763916,0.285569429397583,0.48279353976249695,-0.38029971718788147,0.28551095724105835,0.4890522360801697,-0.3807674050331116,0.28516390919685364,0.49477532505989075,-0.3810325264930725,0.29446834325790405,0.440923810005188,-0.24163751304149628,0.2898881137371063,0.5040576457977295,-0.25488802790641785,0.31185173988342285,0.4619499146938324,-0.34121501445770264,0.3084043860435486,0.4852546751499176,-0.34783726930618286,0.38318735361099243,0.39882367849349976,-0.13942480087280273,0.3674090802669525,0.5655937194824219,-0.16658470034599304,0.490797221660614,0.39939460158348083,-0.08286653459072113,0.47333401441574097,0.5954931974411011,-0.1485065519809723,0.5865160822868347,0.3830668032169342,-0.1566772162914276,0.5636850595474243,0.6395003795623779,-0.24996092915534973,0.6097201108932495,0.3730301558971405,-0.1747426688671112,0.5858377814292908,0.6557214856147766,-0.2853182852268219,0.6097014546394348,0.36825066804885864,-0.2238767445087433,0.5856657028198242,0.6593946218490601,-0.3255400061607361,0.6028603911399841,0.37515485286712646,-0.17643287777900696,0.5795760154724121,0.6493308544158936,-0.2697939872741699,0.575607419013977,0.4678206145763397,0.010951400734484196,0.5693674087524414,0.5528250932693481,-0.011301572434604168,0.7122164964675903,0.4830346405506134,0.062176596373319626,0.71465003490448,0.5538619160652161,0.025955000892281532,0.8325916528701782,0.49743959307670593,0.2621610760688782,0.8259313702583313,0.5546182990074158,0.22606822848320007,0.8444851040840149,0.5078538060188293,0.2741258442401886,0.837884783744812,0.5490943789482117,0.24055953323841095,0.8915286064147949,0.4837287366390228,0.14279527962207794,0.8851443529129028,0.5705679059028625,0.1112542599439621
Down,0.2981151044368744,0.47428449988365173,-0.3986358344554901,0.2863394320011139,0.46029797196388245,-0.37845057249069214,0.286732017993927,0.45349225401878357,-0.3788498044013977,0.2872406244277954,0.44778406620025635,-0.3788079619407654,0.2855672240257263,0.4827903211116791,-0.38067564368247986,0.28550654649734497,0.4890376031398773,-0.3811437487602234,0.28514355421066284,0.4947464168071747,-0.381409227848053,0.29437243938446045,0.44091522693634033,-0.24343693256378174,0.28979870676994324,0.5039929151535034,-0.25287872552871704,0.3116878867149353,0.4621295928955078,-0.34376785159111023,0.3080677390098572,0.48535650968551636,-0.3489306569099426,0.38317471742630005,0.39879491925239563,-0.14135968685150146,0.3673868775367737,0.5655478239059448,-0.16716314852237701,0.4908406138420105,0.3993823230266571,-0.08573893457651138,0.4733322262763977,0.5956833362579346,-0.15059062838554382,0.5861340761184692,0.3830028772354126,-0.1658809632062912,0.5636888742446899,0.6394964456558228,-0.2529336214065552,0.6097124814987183,0.37301623821258545,-0.1856863647699356,0.5858560800552368,0.6557520031929016,-0.2889443039894104,0.609671413898468,0.36824139952659607,-0.23459067940711975,0.5856788754463196,0.659400999546051,-0.329435795545578,0.6027340292930603,0.3751402199268341,-0.1857316493988037,0.5796011090278625,0.6493406295776367,-0.2728978991508484,0.5743160247802734,0.4681597054004669,0.01103939302265644,0.568598210811615,0.5528329014778137,-0.011389851570129395,0.7123496532440186,0.483005166053772,0.06397343426942825,0.7143563032150269,0.5533891320228577,0.026081815361976624,0.8326337933540344,0.49737638235092163,0.2646481990814209,0.825932502746582,0.5541782975196838,0.22751769423484802,0.8446083068847656,0.5077931880950928,0.2763752043247223,0.8379136919975281,0.5480887293815613,0.24200057983398438,0.8915287256240845,0.48319634795188904,0.14284314215183258,0.8851503133773804,0.5705692172050476,0.11107484251260757
Down,0.29814398288726807,0.4742549657821655,-0.3814679682254791,0.2863430380821228,0.4602806270122528,-0.3605676591396332,0.286756694316864,0.4534822404384613,-0.36096420884132385,0.28730031847953796,0.4477540850639343,-0.36092543601989746,0.2855408191680908,0.4827774167060852,-0.3633546531200409,0.2854689359664917,0.48902177810668945,-0.36381226778030396,0.2851026654243469,0.49473369121551514,-0.3640790283679962,0.29445284605026245,0.4408559501171112,-0.22447776794433594,0.28978052735328674,0.503972589969635,-0.23647145926952362,0.3117276728153229,0.4620940089225769,-0.32625824213027954,0.30818527936935425,0.48533180356025696,-0.3321588933467865,0.3831942677497864,0.3987743556499481,-0.1259794533252716,0.36737924814224243,0.565523087978363,-0.1553519070148468,0.49084630608558655,0.39943206310272217,-0.07180740684270859,0.47339096665382385,0.5956486463546753,-0.14425146579742432,0.5859342813491821,0.3831058740615845,-0.15681174397468567,0.5637955069541931,0.6396350264549255,-0.2505367398262024,0.609693169593811,0.3731232285499573,-0.17727869749069214,0.585854172706604,0.6559768319129944,-0.2875613570213318,0.6096724271774292,0.36845862865448,-0.2260255366563797,0.5856778025627136,0.6598056554794312,-0.3280021548271179,0.6026867032051086,0.37538662552833557,-0.17673325538635254,0.5796017050743103,0.6498845815658569,-0.27054041624069214,0.575714111328125,0.4683617353439331,0.011101153679192066,0.5695098638534546,0.5530445575714111,-0.011451004073023796,0.7130407094955444,0.48314332962036133,0.064432792365551,0.7158331871032715,0.5534008145332336,0.02778007462620735,0.8324815034866333,0.49733468890190125,0.27397602796554565,0.8255105018615723,0.5537837147712708,0.24024216830730438,0.8442414999008179,0.5077252984046936,0.28700345754623413,0.8369121551513672,0.5480689406394958,0.25629931688308716,0.8916056752204895,0.48408347368240356,0.15636394917964935,0.8851528167724609,0.5703789591789246,0.12945780158042908
Down,0.2981157898902893,0.474263459444046,-0.37096473574638367,0.2863491177558899,0.46024245023727417,-0.3506746292114258,0.2867507338523865,0.45343586802482605,-0.3510656952857971,0.28727036714553833,0.4477500021457672,-0.3510188162326813,0.2855834364891052,0.4827498197555542,-0.3530237674713135,0.2855087220668793,0.4889712929725647,-0.3534879684448242,0.2851247191429138,0.49468570947647095,-0.3537471890449524,0.2943378686904907,0.4408462643623352,-0.2181740552186966,0.289777934551239,0.503901481628418,-0.22852244973182678,0.31166693568229675,0.4620903730392456,-0.31721580028533936,0.3081281781196594,0.4853026270866394,-0.3226175308227539,0.38321006298065186,0.398720920085907,-0.12162423133850098,0.3673780560493469,0.565491795539856,-0.1495319902896881,0.4908185601234436,0.39940106868743896,-0.06979544460773468,0.4732787609100342,0.5956442356109619,-0.13614198565483093,0.5860222578048706,0.3831249475479126,-0.15506210923194885,0.5638037919998169,0.6395904421806335,-0.23671075701713562,0.609809160232544,0.37314873933792114,-0.17513702809810638,0.5861480832099915,0.6557444930076599,-0.2719264328479767,0.6097815632820129,0.36844512820243835,-0.22352281212806702,0.5857706069946289,0.6597226858139038,-0.311846524477005,0.6028329133987427,0.37532711029052734,-0.1748719960451126,0.5796163082122803,0.6497515439987183,-0.25636062026023865,0.5748055577278137,0.4685904085636139,0.011151472106575966,0.5694131255149841,0.5530749559402466,-0.011501089669764042,0.7130447030067444,0.48330971598625183,0.0641372874379158,0.715831458568573,0.5537681579589844,0.022324012592434883,0.8326081037521362,0.49790337681770325,0.26316767930984497,0.8259458541870117,0.553604781627655,0.22685658931732178,0.8446005582809448,0.5079871416091919,0.27446335554122925,0.8380162119865417,0.548258900642395,0.2417822778224945,0.8918285369873047,0.48378098011016846,0.14049851894378662,0.8855212330818176,0.5703762769699097,0.11222994327545166
Down,0.2981138229370117,0.47431859374046326,-0.39045509696006775,0.28634732961654663,0.4602508842945099,-0.37081512808799744,0.28674280643463135,0.4534275233745575,-0.37120673060417175,0.28725647926330566,0.44778281450271606,-0.3711637854576111,0.2856035530567169,0.48274219036102295,-0.372715562582016,0.2855304181575775,0.4889589846134186,-0.3731761872768402,0.2851417064666748,0.49467554688453674,-0.37342914938926697,0.29432371258735657,0.4408458471298218,-0.237740159034729,0.28978925943374634,0.5038818120956421,-0.24575576186180115,0.31166496872901917,0.46210333704948425,-0.33620256185531616,0.3081224858760834,0.4853213131427765,-0.34093233942985535,0.38307178020477295,0.39872685074806213,-0.13958528637886047,0.3673487603664398,0.5653964281082153,-0.15857937932014465,0.4900222718715668,0.39940187335014343,-0.08730071783065796,0.47331613302230835,0.5956403017044067,-0.1419873684644699,0.5852049589157104,0.3832447826862335,-0.17135117948055267,0.5638054609298706,0.6398412585258484,-0.24194829165935516,0.6096017956733704,0.3731860816478729,-0.19201861321926117,0.5861427783966064,0.656387209892273,-0.2767828702926636,0.6096934676170349,0.36858510971069336,-0.24063082039356232,0.5857859253883362,0.6599340438842773,-0.3179774880409241,0.6026383638381958,0.3755043148994446,-0.19119380414485931,0.5796235203742981,0.6498385667800903,-0.2620787024497986,0.5746973156929016,0.4686335325241089,0.009671133942902088,0.5690130591392517,0.5530827045440674,-0.010018974542617798,0.7129305005073547,0.48353660106658936,0.05651603266596794,0.7153636813163757,0.5537657141685486,0.023330118507146835,0.8328561782836914,0.4975431263446808,0.25395673513412476,0.8260378837585449,0.5538093447685242,0.224162295460701,0.8445466160774231,0.5075649619102478,0.26513028144836426,0.8380132913589478,0.5483277440071106,0.23829130828380585,0.8920215368270874,0.4843578338623047,0.12972308695316315,0.8855737447738647,0.5704653263092041,0.10687883198261261
Down,0.29811447858810425,0.47423678636550903,-0.3853566348552704,0.2863304615020752,0.46024805307388306,-0.3658968210220337,0.2867377996444702,0.45341822504997253,-0.36628979444503784,0.2872541546821594,0.44777604937553406,-0.3662499189376831,0.2855723202228546,0.48273545503616333,-0.36847546696662903,0.285502552986145,0.48894503712654114,-0.3689359724521637,0.28513187170028687,0.49466535449028015,-0.36919182538986206,0.29432985186576843,0.44084128737449646,-0.2336244136095047,0.2898215651512146,0.5038655400276184,-0.2447407990694046,0.3116726279258728,0.46205589175224304,-0.3312748372554779,0.3082487881183624,0.4852994680404663,-0.3369043469429016,0.3831213712692261,0.39871835708618164,-0.13509152829647064,0.36734476685523987,0.5653746724128723,-0.15827861428260803,0.4901217520236969,0.39945775270462036,-0.07919229567050934,0.4733718931674957,0.595605194568634,-0.14216014742851257,0.585228443145752,0.38326728343963623,-0.15876328945159912,0.5638208389282227,0.6398919224739075,-0.2413676679134369,0.6096123456954956,0.37318724393844604,-0.1778191328048706,0.5861438512802124,0.6564079523086548,-0.2760156989097595,0.609708845615387,0.36856234073638916,-0.2266482561826706,0.5858036279678345,0.6601082682609558,-0.316984087228775,0.6026449799537659,0.37550225853919983,-0.1785609871149063,0.5796453952789307,0.6500760912895203,-0.2613784670829773,0.5747708678245544,0.4686727523803711,0.010139832273125648,0.568937361240387,0.5532665252685547,-0.010488028638064861,0.7129392623901367,0.483639657497406,0.06394843757152557,0.715591549873352,0.5537422299385071,0.023347264155745506,0.8325203657150269,0.49762508273124695,0.2643321752548218,0.825987696647644,0.5541036128997803,0.22394199669361115,0.8442360758781433,0.5076361894607544,0.27605193853378296,0.8378868103027344,0.5484225153923035,0.23819339275360107,0.8919892311096191,0.48449844121932983,0.14625044167041779,0.8856388926506042,0.5704081654548645,0.10713718086481094
